Ant,3
Bat,3
Beak,4
Bear,4
Beast,5
Beaver,6
Bee,3
Bird,4
Bull,4
Calf,4
Camel,5
Cat,3
Cattle,6
Chicken,7
Cock,4
Cow,3
Crocodile,9
Crow,4
Deer,4
Dog,3
Dolphin,7
Donkey,6
Duck,4
Eagle,5
Eel,3
Feather,7
Fish,4
Flies,5
Fly,3
Fox,3
Frog,4
Gazelle,7
Giraffe,7
Goat,4
Goose,5
Hamster,7
Hoopoe,6
Horse,5
Hyena,5
Koala,5
Leopard,7
Lion,4
Lizard,6
Llama,5
Louses,6
Monkey,6
Mouse,5
Mule,4
Octopus,7
Ostrich,7
Owl,3
Panda,5
Parrot,6
Peafowl,7
Penguin,7
Pig,3
Pigeon,6
Rabbit,6
Rat,3
Sardine,7
Seal,4
Shark,5
Sheep,5
Shrimps,7
Snail,5
Snake,5
Spider,6
Stork,5
Tiger,5
Turkey,6
Turtle,6
Wing,4
Wolf,4
Worm,4
Zebra,5
